1671,48336,63595
1672,96796,29432
1673,58324,96416
1674,90877,35816
1675,42471,96999
1676,23779,76428
1677,86679,20554
1678,13997,89995
1679,47186,17077
1680,3590,49760
1681,62781,9160
1682,88813,46708
1683,24358,18372
1684,74666,19276
1685,76838,14188
1686,88209,45971
1687,34868,36649
1688,88786,21048
1689,18444,36095
1690,62685,12050
1691,8202,79068
1692,29031,34295
1693,4330,19440
1694,41812,88083
1695,21573,54419
1696,10144,45092
1697,51575,57728
1698,64998,11889
1699,22728,92197
1700,88846,48493
1701,61991,41346
1702,15438,38081
1703,77421,27507
1704,99942,72626
1705,18298,82894
1706,28469,83185
1707,796,21322
1708,63847,56938
1709,22776,64012
1710,96691,8901
1711,42893,7114
1712,25666,995
1713,559,83530
1714,26477,88695
1715,75823,85346
1716,24526,54392
1717,58420,45323
1718,55718,23908
1719,57079,19349
1720,99642,7573
1721,85598,5519
1722,26720,22847
1723,89512,28000
1724,68978,26882
1725,11216,86214
1726,81254,85758
1727,20188,66214
1728,29769,14149
1729,63870,26940
1730,46458,50041
1731,90661,86601
1732,99524,91240
1733,37425,46676
1734,45745,8427
1735,77839,67327
1736,24308,25321
1737,26136,84586
1738,49258,37590
1739,17908,71940
1740,94922,17205
1741,92819,56378
1742,5046,44515
1743,43354,47179
1744,6390,74544
1745,75851,1823
1746,27812,45033
1747,40925,92238
1748,3274,6654
1749,64240,79148
1750,77654,27025
1751,71971,28583
1752,62761,84219
1753,75204,64489
1754,29028,57407
1755,91761,73058
1756,22531,46045
1757,66945,46301
1758,11804,13400
1759,4092,74752
1760,540,65663
1761,84403,70357
1762,99275,85641
1763,69509,91776
1764,93035,84243
1765,46533,24911
1766,83280,64978
1767,23403,37049
1768,80315,52222
1769,68271,33968
1770,11872,69142
1771,83762,79935
1772,30009,32666
1773,97878,67987
1774,74263,35599
1775,62956,47478
1776,32060,40599
1777,1225,47629
1778,55210,36201
1779,93212,72057
1780,89394,14909
1781,88695,18608
1782,40309,44656
1783,39088,24443
1784,15396,59606
1785,28116,41292
1786,74908,26019
1787,72531,50001
1788,37501,37777
1789,2576,68411
1790,57051,82762
1791,23810,96132
1792,95324,98735
1793,25151,91364
1794,84511,32427
1795,91764,70508
1796,2821,16222
1797,48895,2672
1798,31110,45816
1799,28714,87709
1800,35111,87001
1801,20016,66048
1802,31695,43690
1803,21602,43532
1804,42905,40165
1805,55238,50032
1806,49897,84990
1807,70605,46575
1808,96823,41031
1809,54855,92236
1810,83382,48747
1811,48471,79475
1812,54790,95995
1813,30377,39285
1814,32158,25874
1815,98062,80282
1816,1957,49452
1817,45805,55947
1818,53813,94542
1819,65899,25617
1820,39288,13762
1821,46174,75817
1822,66296,38501
1823,3942,78157
1824,65869,72907
1825,68071,15445
1826,22745,84887
1827,17037,75506
1828,18438,76111
1829,41790,41368
1830,6511,50649
1831,6346,19220
1832,34338,71181
1833,49566,73039
1834,61553,80538
1835,35115,94624
1836,15534,75502
1837,75494,26080
1838,41535,55458
1839,90832,13692
1840,76834,83411
1841,1801,23959
1842,54596,5341
1843,87874,67521
1844,50179,78662
1845,71784,21335
1846,61329,93211
1847,33800,89565
1848,39563,32311
1849,99055,14205
1850,15567,39282
1851,63086,91112
1852,84019,23309
1853,55360,98278
1854,33154,57552
1855,94860,72484
1856,40755,41851
1857,28093,82581
1858,53808,53571
1859,80268,86865
1860,87593,70721
1861,88742,97707
1862,83463,41411
1863,96189,64331
1864,2663,21420
1865,75826,68187
1866,2649,57905
1867,21365,56990
1868,14345,58176
1869,59334,97265
1870,21245,30662
1871,83677,7984
1872,52001,93700
1873,93341,12316
1874,80907,38336
1875,67354,83391
1876,29800,41026
1877,67809,42176
1878,47481,40953
1879,32485,31476
1880,97211,96688
1881,76979,90626
1882,87640,87883
1883,13534,98636
1884,52493,60346
1885,43915,29001
1886,62926,48047
1887,38300,8338
1888,30443,16985
1889,58061,73120
1890,17633,9305
1891,91180,4677
1892,40564,86832
1893,60669,81927
1894,64119,76477
1895,55015,95570
1896,85908,28431
1897,30583,18587
1898,79060,46039
1899,30448,31064
1900,7573,80607
1901,76924,28647
1902,14910,27526
1903,71248,50224
1904,30221,93067
1905,91456,89076
1906,40827,32016
1907,17585,59547
1908,79962,68376
1909,26332,75928
1910,28206,78510
1911,37284,58217
1912,31825,42705
1913,23907,66632
1914,94182,51739
1915,99693,21671
1916,25133,48153
1917,63384,99787
1918,33474,61699
1919,61298,87397
1920,78566,88325
1921,71340,16113
1922,85907,5098
1923,89273,39402
1924,4462,58063
1925,50200,23720
1926,20214,958
1927,1658,20067
1928,96696,91252
1929,87233,50673
1930,12513,16071
1931,2271,96518
1932,23504,42154
1933,73910,55429
1934,6712,94890
1935,38909,64436
1936,38177,53187
1937,14896,57533
1938,23642,30826
1939,31973,82966
1940,32967,60567
1941,48712,60462
1942,57252,11596
1943,1485,61549
1944,14295,41191
1945,84351,26869
1946,54501,40804
1947,52032,11808
1948,70641,1033
1949,69940,82801
1950,93893,39882
1951,10704,87029
1952,6840,16277
1953,35175,86462
1954,95378,88097
1955,49356,42860
1956,20799,27191
1957,5800,46167
1958,83939,92835
1959,50572,16498
1960,38682,89905
1961,79734,32628
1962,67046,43790
1963,73532,52048
1964,29101,43366
1965,49032,96898
1966,31936,20119
1967,27944,13996
1968,68718,45945
1969,10369,39354
1970,16164,53162
1971,45713,96493
1972,15477,40011
1973,2140,34404
1974,58421,73090
1975,13313,85282
1976,5471,30190
1977,54740,68262
1978,494,87002
1979,9213,40529
1980,32572,54446
1981,25717,58466
1982,67585,38663
1983,76697,23775
1984,59702,57120
1985,60708,66298
1986,95554,8438
1987,96497,8872
1988,24156,8306
1989,73720,28229
1990,23082,38725
1991,77249,37242
1992,78800,46402
1993,60959,74040
1994,72398,24452
1995,70608,89152
1996,80890,83780
1997,12207,55168
1998,93619,86529
1999,50374,1061
2000,57630,82260
2001,35490,46052
2002,89510,47155
2003,61952,89269
2004,64568,87982
2005,86852,93662
2006,32349,30607
2007,87272,28054
2008,95924,83855
2009,11707,47300
2010,47411,7186
2011,88670,83200
2012,31909,96811
2013,57829,66049
2014,18929,69123
2015,26226,41527
2016,35263,97413
2017,93723,66266
2018,90223,24051
2019,34415,82173
2020,44912,51414
2021,67865,5314
2022,82340,77745
2023,88211,69809
2024,23066,22189
2025,28764,47608
2026,80305,46090
2027,4181,1386
2028,9693,31099
2029,82147,6106
2030,97408,38087
2031,89509,83955
2032,33939,16459
2033,14578,33867
2034,57026,31831
2035,92837,66074
2036,81925,46277
2037,46176,79930
2038,54776,82249
2039,7438,43557
2040,41905,59884
2041,60579,61936
2042,62843,84320
2043,45414,3013
2044,76248,57734
2045,82385,29211
2046,99246,99906
2047,16243,26134
2048,25576,94604
2049,13246,29503
2050,30065,77432
2051,7441,63860
2052,83544,34698
2053,61508,55704
2054,71723,29823
2055,97032,60779
2056,26962,88007
2057,65867,30936
2058,59450,67164
2059,47365,17415
2060,9144,54883
2061,77143,59861
2062,93897,45091
2063,7643,9034
2064,93119,52466
2065,81010,42145
2066,47009,29644
2067,27522,14808
2068,24385,45980
2069,63726,87932
2070,6777,69321
2071,67190,54853
2072,2196,21815
2073,44526,73684
2074,3388,54598
2075,32560,94638
2076,60736,63912
2077,21340,13065
2078,88642,36974
2079,81166,8121
2080,34156,11751
2081,61962,90445
2082,55856,56630
2083,57296,45419
2084,34256,56006
2085,37054,36810
2086,21536,53872
2087,37246,70399
2088,26179,13177
2089,65531,64393
2090,6806,23921
2091,84038,19104
2092,57972,39841
2093,13599,63501
2094,11640,15292
2095,33484,24695
2096,54479,7655
2097,27137,26136
2098,20186,85308
2099,40012,50836
2100,87504,14468
2101,92798,64738
2102,56530,68334
2103,94897,15749
2104,63375,35813
2105,91240,55571
2106,26904,22079
2107,59539,3889
2108,32990,6979
2109,38878,58751
2110,86727,6976
2111,37209,32297
2112,51437,29006
2113,20831,55768
2114,73741,39866
2115,25723,435
2116,3168,18095
2117,61267,36987
2118,39932,83056
2119,32381,12879
2120,2021,40687
2121,35719,52356
2122,85212,73102
2123,15509,49630
2124,69184,91106
2125,34747,53309
2126,4028,14849
2127,2443,19110
2128,91039,17348
2129,89081,47327
2130,436,25603
2131,69962,64732
2132,30105,97376
2133,38939,65517
2134,32296,33083
2135,77862,22749
2136,64743,86010
2137,80346,75739
2138,42912,57031
2139,54275,60575
2140,11394,84065
2141,77127,3695
2142,4356,32030
2143,82109,13151
2144,95543,43230
2145,92906,30173
2146,96687,76114
2147,81177,45035
2148,56373,64814
2149,86405,39148
2150,33943,90642
2151,62638,39112
2152,36219,25095
2153,22347,67415
2154,56940,41651
2155,62342,56585
2156,5819,92950
2157,25992,81947
2158,97890,92715
2159,47310,40463
2160,39107,77080
2161,17505,53739
2162,67180,47814
2163,32390,96880
2164,38678,71811
2165,59881,20573
2166,91949,36935
2167,26898,20107
2168,52043,39037
2169,31034,91822
2170,88554,62333
2171,74518,83629
2172,39707,38773
2173,32299,3556
2174,84261,33007
2175,76670,11303
2176,28105,41728
2177,19285,50917
2178,99664,83020
2179,385,72750
2180,6075,58203
2181,14496,44126
2182,78180,74371
2183,52891,8662
2184,40402,56774
2185,9692,20555
2186,28669,6879
2187,77678,68183
2188,25235,65046
2189,71703,32360
2190,89595,77911
2191,66973,39652
2192,25203,53021
2193,41212,82140
2194,83620,56299
2195,91518,71220
2196,48540,81420
2197,58585,23088
2198,12184,53125
2199,37412,42175
2200,46159,88160
2201,55740,64821
2202,94792,96485
2203,8410,86773
2204,43391,8763
2205,3812,46603
2206,82003,67684
2207,52014,111
2208,24317,96102
2209,67757,22658
2210,88580,70477
2211,65712,61151
2212,96010,71609
2213,56452,12576
2214,17934,99934
2215,46375,36098
2216,48390,50292
2217,49611,72882
2218,28562,57234
2219,54110,48640
2220,50940,16030
2221,23526,7161
2222,82636,31435
2223,66738,81895
2224,71715,47511
2225,51026,55798
2226,45032,31997
2227,29680,83848
2228,57540,32916
2229,29925,48429
2230,75299,48499
2231,57548,52304
2232,61509,34670
2233,26733,61982
2234,27706,70643
2235,47020,12489
2236,39481,25182
2237,47837,26789
2238,47879,68532
2239,12643,33481
2240,3305,1541
2241,6515,43282
2242,935,59662
2243,27380,97271
2244,72702,29057
2245,56656,67677
2246,17269,29845
2247,28375,43312
2248,21884,76745
2249,6017,46866
2250,78502,91133
2251,64867,67592
2252,13364,3628
2253,43422,81547
2254,28493,69046
2255,81766,31335
2256,9402,42784
2257,42104,27211
2258,56126,67639
2259,22655,31383
2260,66631,83829
2261,23553,744
2262,11705,15044
2263,45177,96899
2264,20822,52468
2265,19187,54342
2266,60756,60521
2267,74426,68720
2268,29844,70833
2269,53659,36595
2270,34773,18058
2271,1163,30408
2272,2103,54892
2273,32767,46597
2274,13110,92071
2275,11264,24090
2276,16487,86614
2277,75557,23121
2278,73962,65751
2279,34482,32752
2280,91421,69079
2281,73283,99367
2282,64566,47960
2283,84735,84478
2284,54587,77689
2285,11537,25387
2286,20636,9356
2287,81093,27815
2288,10046,55446
2289,56552,89756
2290,33446,69934
2291,67224,98662
2292,34015,86816
2293,47579,42436
2294,70286,63359
2295,90006,18115
2296,15528,70720
2297,51299,99743
2298,26075,12353
2299,81900,83777
2300,27391,48614
2301,97147,3774
2302,52480,8461
2303,82631,96834
2304,41670,2109
2305,46733,89192
2306,97569,6896
2307,82522,68984
2308,43812,67431
2309,87769,9025
2310,12179,46589
2311,35023,36055
2312,6458,71686
2313,80809,68609
2314,64761,90857
2315,57912,90268
2316,54274,64285
2317,20702,33264
2318,17100,35829
2319,56178,42696
2320,79028,93098
2321,89235,44315
2322,1099,77198
2323,60990,48085
2324,99349,25005
2325,71467,750
2326,78392,42598
2327,74227,41337
2328,29730,72580
2329,62052,6369
2330,23091,50912
2331,45225,6746
2332,26455,7869
2333,2139,30039
2334,51652,72641
2335,68863,94186
2336,36627,65674
2337,41172,6014
2338,82325,88888
2339,6630,75735
2340,23149,43321
2341,42794,18911
2342,20996,36177
2343,69707,43382
2344,62161,23595
2345,31375,6169
2346,20801,66236
2347,27031,82196
2348,28197,89470
2349,97579,77809
2350,55653,17546
2351,72138,12346
2352,24900,75272
2353,33710,4884
2354,59025,34313
2355,30556,23240
2356,1186,52143
2357,74878,58702
2358,36203,59763
2359,74215,98528
2360,18342,42792
2361,29309,43842
2362,24481,29373
2363,98330,65270
2364,22730,36337
2365,65561,3132
2366,84821,81427
2367,49340,33644
2368,45762,33599
2369,37863,21837
2370,36678,42682
2371,6833,8617
2372,96419,49548
2373,81341,3839
2374,4171,17844
2375,5027,84400
2376,59598,84543
2377,67468,48808
2378,61629,69203
2379,28128,91266
2380,46764,37968
2381,71363,80048
2382,72743,83164
2383,5603,52264
2384,23444,32506
2385,16020,34717
2386,91874,31370
2387,7086,92412
2388,33713,10343
2389,7931,4674
2390,25639,4727
2391,21473,32975
2392,44042,51165
2393,85112,44364
2394,55230,25623
2395,83193,84458
2396,71858,83412
2397,44651,2586
2398,53792,11922
2399,56865,24187
2400,88690,85696
2401,93325,92842
2402,75420,87195
2403,35993,66041
2404,38164,78489
2405,77838,78066
2406,16023,73140
2407,99778,75868
2408,30949,51328
2409,81526,33276
2410,28314,81226
2411,353,20222
2412,66206,92082
2413,82467,97215
2414,25391,97804
2415,70767,9453
2416,37466,16599
2417,90442,68784
2418,77506,66207
2419,53912,92666
2420,2364,52677
2421,41453,29011
2422,35889,9657
2423,60532,11431
2424,35460,83618
2425,68486,48589
2426,49959,52581
2427,30710,17170
2428,30774,24356
2429,21533,73121
2430,6452,18114
2431,53893,90482
2432,88379,19295
2433,62617,44949
2434,8880,76794
2435,91849,4619
2436,20947,81952
2437,37140,68089
2438,45179,78785
2439,87648,95209
2440,58418,96956
2441,98766,20061
2442,73493,54502
2443,62330,55738
2444,70088,52823
2445,73237,42197
2446,50309,58903
2447,77038,31048
2448,62248,13780
2449,35094,44007
2450,48901,91801
2451,1844,28768
2452,66674,12714
2453,97852,73867
2454,46590,3000
2455,6842,13716
2456,85788,52636
2457,47560,77343
2458,49304,86055
2459,72266,14094
2460,37291,66593
2461,96766,52523
2462,27663,81114
2463,76637,18011
2464,49579,64820
2465,4255,91363
2466,55791,51466
2467,36682,54831
2468,42648,97045
2469,24665,57170
2470,16368,45475
2471,7408,56228
2472,31024,80109
2473,11097,67636
2474,9841,76359
2475,11288,96296
2476,46173,28100
2477,53030,36578
2478,60278,96755
2479,5270,45505
2480,86878,43061
2481,27019,36476
2482,89208,97806
2483,42221,76253
2484,60109,77004
2485,33075,1396
2486,53321,58860
2487,96941,88134
2488,73966,64692
2489,58556,74626
2490,62895,86566
2491,13888,55747
2492,31662,42437
2493,46349,7839
2494,25190,44873
2495,23320,6548
2496,84312,86234
2497,54752,86291
2498,47395,75941
2499,82948,1667
2500,68247,7349
2501,93201,49567
2502,19843,58901
2503,68987,65124
2504,87827,96090
2505,54139,74176
2506,43288,50852
2507,85699,81595
2508,11961,14593
2509,54835,22640
2510,44929,70459
2511,29942,12034
2512,20110,7890
2513,97339,54748
2514,91862,55313
2515,15426,51121
2516,83214,50243
2517,21264,96189
2518,36098,22677
2519,21349,76411
2520,24962,65125
2521,48209,39052
2522,96854,8842
2523,13581,42216
2524,30509,55276
2525,93279,76332
2526,38969,35506
2527,44238,70395
2528,927,83013
2529,7138,49922
2530,23163,13845
2531,53809,58532
2532,65543,58680
2533,5586,44142
2534,20130,96101
2535,25441,12490
2536,25280,71501
2537,14081,32060
2538,61143,25327
2539,22316,67316
2540,86140,81005
2541,78746,397
2542,39754,68671
2543,54391,28677
2544,75019,66964
2545,23448,31310
2546,17265,37442
2547,23197,366
2548,11375,73237
2549,835,12276
2550,77973,12646
2551,17361,34343
2552,50776,33420
2553,33897,57833
2554,2763,42497
2555,73533,64466
2556,94027,61775
2557,12765,15113
2558,33242,59802
2559,81760,48654
2560,92922,72595
2561,76528,37359
2562,63097,54605
2563,66403,55482
2564,10498,74725
2565,92318,67907
2566,39134,8356
2567,90332,32426
2568,1687,79724
2569,14672,40947
2570,1917,32796
2571,33931,20670
2572,42307,45124
2573,92605,90308
2574,28902,9190
2575,23083,88559
2576,73516,15050
2577,52829,56813
2578,27824,15356
2579,8275,72352
2580,37978,65459
2581,92367,29538
2582,71659,35896
2583,34229,24571
2584,95597,39477
2585,9284,12109
2586,23174,38964
2587,87517,7720
2588,28471,50170
2589,34037,89891
2590,56585,89405
2591,46345,4592
2592,55197,73052
2593,31870,89137
